0.0354,0,0,0,0
0.0357,0,0,0,0
0.036,0,0,0,0
0.0363,0,0,0,0
0.0366,0,0,0,0
0.0369,0,0,0,0
0.0372,0,0,0,0
0.0375,0,0,0,0
0.0378,0,0,0,0
0.0381,0,0,0,0
0.0384,0,0,0,0
0.0387,0,0,0,0
0.039,0,0,0,0
0.0393,0,0,0,0
0.0396,0,0,0,0
0.0399,0,0,0,0
0.0402,0,0,0,0
0.0405,0,0,0,0
0.0408,0,0,0,0
0.0411,0,0,0,0
0.0414,0,0,0,0
0.0417,0,0,0,0
0.042,0,0,0,0
0.0423,0,0,0,0
0.0426,0,0,0,0
0.0429,0,0,0,0
0.0432,0,0,0,0
0.0435,0,0,0,0
0.0438,0,0,0,0
0.0441,0,0,0,0
0.0444,0,0,0,0
0.0447,0,0,0,0
0.045,0,0,0,0
0.0453,0,0,0,0
0.0456,0,0,0,0
0.0459,0,0,0,0
0.0462,0,0,0,0
0.0465,0,0,0,0
0.0468,0,0,0,0
0.0471,0,0,0,0
0.0474,0,0,0,0
0.0477,0,0,0,0
0.048,0,0,0,0
0.0483,0,0,0,0
0.0486,0,0,0,0
0.0489,0,0,0,0
0.0492,0,0,0,0
0.0495,0,0,0,0
0.0498,0,0,0,0
0.0501,0,0,0,0
0.0504,0,0,0,0
0.0507,0,0,0,0
0.051,0,0,0,0
0.0513,0,0,0,0
0.0516,0,0,0,0
0.0519,0,0,0,0
0.0522,0,0,0,0
0.0525,0,0,0,0
0.0528,0,0,0,0
0.0531,0,0,0,0
0.0534,0,0,0,0
0.0537,0,0,0,0
0.054,0,0,0,0
0.0543,0,0,0,0
0.0546,0,0,0,0
0.0549,0,0,0,0
0.0552,0,0,0,0
0.0555,0,0,0,0
0.0558,0,0,0,0
0.0561,0,0,0,0
0.0564,0,0,0,0
0.0567,0,0,0,0
0.057,0,0,0,0
0.0573,0,0,0,0
0.0576,0,0,0,0
0.0579,0,0,0,0
0.0582,0,0,0,0
0.0585,0,0,0,0
0.0588,0,0,0,0
0.0591,0,0,0,0
0.0594,0,0,0,0
0.0597,0,0,0,0
0.06,0,0,0,0
0.0603,0,0,0,0
0.0606,0,0,0,0
0.0609,0,0,0,0
0.0612,0,0,0,0
0.0615,0,0,0,0
0.0618,0,0,0,0
0.0621,0,0,0,0
0.0624,0,0,0,0
0.0627,0,0,0,0
0.063,0,0,0,0
0.0633,0,0,0,0
0.0636,0,0,0,0
0.0639,0,0,0,0
0.0642,0,0,0,0
0.0645,0,0,0,0
0.0648,0,0,0,0
0.0651,0,0,0,0
0.0654,0,0,0,0
0.0657,0,0,0,0
0.066,0,0,0,0
0.0663,0,0,0,0
0.0666,0,0,0,0
0.0669,0,0,0,0
0.0672,0,0,0,0
0.0675,0,0,0,0
0.0678,0,0,0,0
0.0681,0,0,0,0
0.0684,0,0,0,0
0.0687,0,0,0,0
0.069,0,0,0,0
0.0693,0,0,0,0
0.0696,0,0,0,0
0.0699,0,0,0,0
0.0702,0,0,0,0
0.0705,0,0,0,0
0.0708,0,0,0,0
0.0711,0,0,0,0
0.0714,0,0,0,0
0.0717,0,0,0,0
0.072,0,0,0,0
0.0723,0,0,0,0
0.0726,0,0,0,0
0.0729,0,0,0,0
0.0732,0,0,0,0
0.0735,0,0,0,0
0.0738,0,0,0,0
0.0741,0,0,0,0
0.0744,0,0,0,0
0.0747,0,0,0,0
0.075,0,0,0,0
0.0753,0,0,0,0
0.0756,0,0,0,0
0.0759,0,0,0,0
0.0762,0,0,0,0
0.0765,0,0,0,0
0.0768,0,0,0,0
0.0771,0,0,0,0
0.0774,0,0,0,0
0.0777,0,0,0,0
0.078,0,0,0,0
0.0783,0,0,0,0
0.0786,0,0,0,0
0.0789,0,0,0,0
0.0792,0,0,0,0
0.0795,0,0,0,0
0.0798,0,0,0,0
0.0801,0,0,0,0
0.0804,0,0,0,0
0.0807,0,0,0,0
0.081,0,0,0,0
0.0813,0,0,0,0
0.0816,0,0,0,0
0.0819,0,0,0,0
0.0822,0,0,0,0
0.0825,0,0,0,0
0.0828,0,0,0,0
0.0831,0,0,0,0
0.0834,0,0,0,0
0.0837,0,0,0,0
0.084,0,0,0,0
0.0843,0,0,0,0
0.0846,0,0,0,0
0.0849,0,0,0,0
0.0852,0,0,0,0
0.0855,0,0,0,0
0.0858,0,0,0,0
0.0861,0,0,0,0
0.0864,0,0,0,0
0.0867,0,0,0,0
0.087,0,0,0,0
0.0873,0,0,0,0
0.0876,0,0,0,0
0.0879,0,0,0,0
0.0882,0,0,0,0
0.0885,0,0,0,0
0.0888,0,0,0,0
0.0891,0,0,0,0
0.0894,0,0,0,0
0.0897,0,0,0,0
0.09,0,0,0,0
0.0903,0,0,0,0
0.0906,0,0,0,0
0.0909,0,0,0,0
0.0912,0,0,0,0
0.0915,0,0,0,0
0.0918,0,0,0,0
0.0921,0,0,0,0
0.0924,0,0,0,0
0.0927,0,0,0,0
0.093,0,0,0,0
0.0933,0,0,0,0
0.0936,0,0,0,0
0.0939,0,0,0,0
0.0942,0,0,0,0
0.0945,0,0,0,0
0.0948,0,0,0,0
0.0951,0,0,0,0
0.0954,0,0,0,0
0.0957,0,0,0,0
0.096,0,0,0,0
0.0963,0,0,0,0
0.0966,0,0,0,0
0.0969,0,0,0,0
0.0972,0,0,0,0
0.0975,0,0,0,0
0.0978,0,0,0,0
0.0981,0,0,0,0
0.0984,0,0,0,0
0.0987,0,0,0,0
0.099,0,0,0,0
0.0993,0,0,0,0
0.0996,0,0,0,0
0.0999,0,0,0,0
0.1002,1.1892e-14,0.0050023,-0.0050023,0
0.1005,4.2146e-13,0.040331,-0.040331,0
0.1008,2.2307e-11,0.09563,-0.09563,0
0.1011,1.1815e-10,0.16254,-0.16254,0
0.1014,4.9817e-11,0.23468,-0.23468,0
0.1017,4.5328e-11,0.30793,-0.30793,0
0.102,3.0843e-10,0.38094,-0.38094,0
0.1023,6.2702e-11,0.45303,-0.45303,0
0.1026,4.2512e-10,0.52403,-0.52403,0
0.1029,2.1556e-10,0.59404,-0.59404,0
0.1032,3.607e-10,0.66305,-0.66305,0
0.1035,1.1451e-09,0.73133,-0.73133,0
0.1038,1.0394e-09,0.79903,-0.79903,0
0.1041,1.6476e-09,0.86624,-0.86624,0
0.1044,2.5298e-09,0.93317,-0.93317,0
0.1047,4.4165e-09,0.99968,-0.99968,0
0.105,5.0164e-09,1.066,-1.066,0
0.1053,7.5705e-09,1.1321,-1.1321,0
0.1056,9.081e-09,1.1982,-1.1982,0
0.1059,1.1826e-08,1.2642,-1.2642,0
0.1062,1.6454e-08,1.33,-1.33,0
0.1065,1.9637e-08,1.3958,-1.3958,0
0.1068,2.5587e-08,1.4615,-1.4615,0
0.1071,3.0522e-08,1.5272,-1.5272,0
0.1074,3.7218e-08,1.593,-1.593,0
0.1077,4.6806e-08,1.6586,-1.6586,0
0.108,5.4916e-08,1.7242,-1.7242,0
0.1083,6.6775e-08,1.7899,-1.7899,0
0.1086,7.7801e-08,1.8555,-1.8555,0
0.1089,9.8499e-08,1.9212,-1.9212,0
0.1092,1.0947e-07,1.9868,-1.9868,0
0.1095,1.2486e-07,2.0524,-2.0524,0
0.1098,1.439e-07,2.118,-2.118,0
0.1101,1.6553e-07,2.1836,-2.1836,0
0.1104,1.889e-07,2.2493,-2.2493,0
0.1107,2.1722e-07,2.3149,-2.3149,0
0.111,2.4721e-07,2.3805,-2.3805,0
0.1113,2.8057e-07,2.4461,-2.4461,0
0.1116,3.1672e-07,2.5117,-2.5117,0
0.1119,3.5385e-07,2.5774,-2.5774,0
0.1122,3.9846e-07,2.6429,-2.6429,0
0.1125,4.4502e-07,2.7085,-2.7085,0
0.1128,4.9648e-07,2.7741,-2.7741,0
0.1131,5.5151e-07,2.8397,-2.8397,0
0.1134,6.0726e-07,2.9054,-2.9054,0
0.1137,6.7378e-07,2.9709,-2.9709,0
0.114,7.4253e-07,3.0365,-3.0365,0
0.1143,8.171e-07,3.1021,-3.1021,0
0.1146,8.9745e-07,3.1677,-3.1677,0
0.1149,9.7725e-07,3.2334,-3.2334,0
0.1152,1.0643e-06,3.299,-3.299,0
0.1155,1.1661e-06,3.3646,-3.3646,0
0.1158,1.2722e-06,3.4302,-3.4302,0
0.1161,1.3851e-06,3.4958,-3.4958,0
0.1164,1.4957e-06,3.5614,-3.5615,0
0.1167,1.6152e-06,3.627,-3.627,0
0.117,1.7544e-06,3.6926,-3.6926,0
0.1173,1.8986e-06,3.7582,-3.7582,0
0.1176,2.0506e-06,3.8238,-3.8238,0
0.1179,2.1987e-06,3.8895,-3.8895,0
0.1182,2.3561e-06,3.955,-3.955,0
0.1185,2.5425e-06,4.0206,-4.0206,0
0.1188,2.7328e-06,4.0862,-4.0862,0
0.1191,2.9318e-06,4.1518,-4.1518,0
0.1194,3.1245e-06,4.2175,-4.2175,0
0.1197,3.3294e-06,4.2831,-4.2831,0
0.12,3.5697e-06,4.3486,-4.3486,0
0.1203,3.8167e-06,4.4142,-4.4142,0
0.1206,4.0705e-06,4.4798,-4.4798,0
0.1209,4.317e-06,4.5455,-4.5455,0
0.1212,4.6068e-06,4.6111,-4.6111,0
0.1215,4.8975e-06,4.6767,-4.6767,0
0.1218,5.2024e-06,4.7423,-4.7423,0
0.1221,5.5163e-06,4.8079,-4.8079,0
0.1224,5.8227e-06,4.8736,-4.8736,0
0.1227,6.1849e-06,4.9391,-4.9391,0
0.123,6.5475e-06,5.0047,-5.0047,0
0.1233,6.9261e-06,5.0703,-5.0703,0
0.1236,7.3151e-06,5.1359,-5.1359,0
0.1239,7.692e-06,5.2016,-5.2016,0
0.1242,8.1386e-06,5.2671,-5.2672,0
0.1245,8.5844e-06,5.3327,-5.3327,0
0.1248,9.0479e-06,5.3983,-5.3983,0
0.1251,9.5232e-06,5.4639,-5.4639,0
0.1254,9.9807e-06,5.5296,-5.5296,0
0.1257,1.052e-05,5.5952,-5.5952,0
0.126,1.1066e-05,5.6608,-5.6608,0
0.1263,1.1625e-05,5.7264,-5.7264,0
0.1266,1.2199e-05,5.792,-5.792,0
0.1269,1.2746e-05,5.8577,-5.8577,0
0.1272,1.3395e-05,5.9232,-5.9232,0
0.1275,1.4049e-05,5.9888,-5.9888,0
0.1278,1.4718e-05,6.0544,-6.0544,0
0.1281,1.5402e-05,6.12,-6.12,0
0.1284,1.6051e-05,6.1857,-6.1857,0
0.1287,1.6823e-05,6.2512,-6.2513,0
0.129,1.7599e-05,6.3168,-6.3168,0
0.1293,1.8389e-05,6.3824,-6.3824,0
0.1296,1.9201e-05,6.448,-6.448,0
0.1299,1.9961e-05,6.5137,-6.5137,0
0.1302,2.0867e-05,6.5793,-6.5793,0
0.1305,2.1779e-05,6.6448,-6.6449,0
0.1308,2.2708e-05,6.7104,-6.7105,0
0.1311,2.3661e-05,6.776,-6.7761,0
0.1314,2.4546e-05,6.8417,-6.8418,0
0.1317,2.5606e-05,6.9073,-6.9073,0
0.132,2.6669e-05,6.9729,-6.9729,0
0.1323,2.7751e-05,7.0385,-7.0385,0
0.1326,2.8857e-05,7.1041,-7.1041,0
0.1329,2.9879e-05,7.1698,-7.1698,0
0.1332,3.1111e-05,7.2353,-7.2353,0
0.1335,3.2341e-05,7.3009,-7.3009,0
0.1338,3.3591e-05,7.3665,-7.3665,0
0.1341,3.4867e-05,7.4321,-7.4321,0
0.1344,3.604e-05,7.4978,-7.4978,0
0.1347,3.7459e-05,7.5633,-7.5634,0
0.135,3.8874e-05,7.6289,-7.629,0
0.1353,4.0309e-05,7.6945,-7.6946,0
0.1356,4.177e-05,7.7601,-7.7602,0
0.1359,4.3107e-05,7.8258,-7.8259,0
0.1362,4.4741e-05,7.8914,-7.8914,0
0.1365,4.6361e-05,7.9569,-7.957,0
0.1368,4.7992e-05,8.0225,-8.0226,0
0.1371,4.9651e-05,8.0881,-8.0882,0
0.1374,5.1168e-05,8.1538,-8.1539,0
0.1377,5.3029e-05,8.2194,-8.2194,0
0.138,5.487e-05,8.285,-8.285,0
0.1383,5.6721e-05,8.3506,-8.3506,0
0.1386,5.86e-05,8.4162,-8.4162,0
0.1389,6.0309e-05,8.4819,-8.4819,0
0.1392,6.2418e-05,8.5474,-8.5475,0
0.1395,6.45e-05,8.613,-8.6131,0
0.1398,6.659e-05,8.6786,-8.6787,0
0.1401,6.8709e-05,8.7442,-8.7443,0
0.1404,7.0625e-05,8.8099,-8.81,0
0.1407,7.3004e-05,8.8754,-8.8755,0
0.141,7.5347e-05,8.941,-8.9411,0
0.1413,7.7695e-05,9.0066,-9.0067,0
0.1416,8.0073e-05,9.0722,-9.0723,0
0.1419,8.2212e-05,9.1379,-9.138,0
0.1422,8.4894e-05,9.2035,-9.2036,0
0.1425,8.7506e-05,9.269,-9.2691,0
0.1428,9.0133e-05,9.3346,-9.3347,0
0.1431,9.2792e-05,9.4002,-9.4003,0
0.1434,9.5169e-05,9.4659,-9.466,0
0.1437,9.8169e-05,9.5315,-9.5316,0
0.144,0.00010108,9.5971,-9.5972,0
0.1443,0.00010401,9.6627,-9.6628,0
0.1446,0.00010697,9.7283,-9.7284,0
0.1449,0.0001096,9.794,-9.7941,0
0.1452,0.00011264,9.8595,-9.8596,0
0.1455,0.00011603,9.9251,-9.9252,0
0.1458,0.00011937,9.9907,-9.9908,0
0.1461,0.00012269,10.056,-10.056,0
0.1464,0.00012562,10.122,-10.122,0
0.1467,0.000129,10.188,-10.188,0
0.147,0.00013276,10.253,-10.253,0
0.1473,0.00013645,10.319,-10.319,0
0.1476,0.00014012,10.384,-10.384,0
0.1479,0.00014333,10.45,-10.45,0
0.1482,0.00014707,10.516,-10.516,0
0.1485,0.00015122,10.581,-10.581,0
0.1488,0.00015529,10.647,-10.647,0
0.1491,0.00015934,10.712,-10.712,0
0.1494,0.00016286,10.778,-10.778,0
0.1497,0.00016698,10.844,-10.844,0
0.15,0.00017155,10.909,-10.909,0
0.1503,0.00017602,10.975,-10.975,0
0.1506,0.00018046,11.04,-11.041,0
0.1509,0.00018431,11.106,-11.106,0
0.1512,0.00018884,11.172,-11.172,0
0.1515,0.00019385,11.237,-11.237,0
0.1518,0.00019876,11.303,-11.303,0
0.1521,0.00020363,11.368,-11.369,0
0.1524,0.00020782,11.434,-11.434,0
0.1527,0.00021278,11.5,-11.5,0
0.153,0.00021827,11.565,-11.565,0
0.1533,0.00022363,11.631,-11.631,0
0.1536,0.00022895,11.696,-11.697,0
0.1539,0.0002335,11.762,-11.762,0
0.1542,0.00023893,11.828,-11.828,0
0.1545,0.00024492,11.893,-11.893,0
0.1548,0.00025077,11.959,-11.959,0
0.1551,0.00025656,12.024,-12.025,0
0.1554,0.0002615,12.09,-12.09,0
0.1557,0.00026799,12.156,-12.156,0
0.156,0.00027425,12.221,-12.221,0
0.1563,0.00028044,12.287,-12.287,0
0.1566,0.00028665,12.352,-12.353,0
0.1569,0.00029195,12.418,-12.418,0
0.1572,0.00029899,12.484,-12.484,0
0.1575,0.00030579,12.549,-12.55,0
0.1578,0.0003125,12.615,-12.615,0
0.1581,0.00031924,12.68,-12.681,0
0.1584,0.00032496,12.746,-12.746,0
0.1587,0.00033261,12.812,-12.812,0
0.159,0.00033998,12.877,-12.878,0
0.1593,0.00034726,12.943,-12.943,0
0.1596,0.00035454,13.008,-13.009,0
0.1599,0.00036071,13.074,-13.075,0
0.1602,0.00036899,13.14,-13.14,0
0.1605,0.00037697,13.205,-13.206,0
0.1608,0.00038483,13.271,-13.271,0
0.1611,0.0003927,13.336,-13.337,0
0.1614,0.00039933,13.402,-13.403,0
0.1617,0.00040829,13.468,-13.468,0
0.162,0.0004169,13.533,-13.534,0
0.1623,0.00042538,13.599,-13.599,0
0.1626,0.00043387,13.664,-13.665,0
0.1629,0.00044096,13.73,-13.731,0
0.1632,0.00045059,13.796,-13.796,0
0.1635,0.00045986,13.861,-13.862,0
0.1638,0.00046902,13.927,-13.927,0
0.1641,0.00047817,13.992,-13.993,0
0.1644,0.00048577,14.058,-14.059,0
0.1647,0.00049615,14.124,-14.124,0
0.165,0.00050612,14.189,-14.19,0
0.1653,0.00051596,14.255,-14.255,0
0.1656,0.00052579,14.32,-14.321,0
0.1659,0.00053391,14.386,-14.387,0
0.1662,0.00054507,14.452,-14.452,0
0.1665,0.00055578,14.517,-14.518,0
0.1668,0.00056634,14.583,-14.583,0
0.1671,0.00057687,14.648,-14.649,0
0.1674,0.00058554,14.714,-14.715,0
0.1677,0.00059752,14.78,-14.78,0
0.168,0.000609,14.845,-14.846,0
0.1683,0.00062032,14.911,-14.912,0
0.1686,0.00063159,14.976,-14.977,0
0.1689,0.00064082,15.042,-15.043,0
0.1692,0.00065373,15.108,-15.108,0
0.1695,0.00066604,15.173,-15.174,0
0.1698,0.00067809,15.239,-15.24,0
0.1701,0.00069012,15.304,-15.305,0
0.1704,0.00069992,15.37,-15.371,0
0.1707,0.00071373,15.436,-15.436,0
0.171,0.00072689,15.501,-15.502,0
0.1713,0.00073977,15.567,-15.568,0
0.1716,0.0007526,15.632,-15.633,0
0.1719,0.00076301,15.698,-15.699,0
0.1722,0.00077777,15.764,-15.765,0
0.1725,0.00079182,15.829,-15.83,0
0.1728,0.00080555,15.895,-15.896,0
0.1731,0.00081922,15.96,-15.961,0
0.1734,0.00083026,16.026,-16.027,0
0.1737,0.00084602,16.092,-16.093,0
0.174,0.00086099,16.157,-16.158,0
0.1743,0.00087562,16.223,-16.224,0
0.1746,0.00089017,16.288,-16.289,0
0.1749,0.00090186,16.354,-16.355,0
0.1752,0.00091871,16.42,-16.421,0
0.1755,0.00093458,16.485,-16.486,0
0.1758,0.00095014,16.551,-16.552,0
0.1761,0.00096561,16.616,-16.617,0
0.1764,0.00097797,16.682,-16.683,0
0.1767,0.00099426,16.748,-16.749,0
0.177,0.0010119,16.813,-16.814,0
0.1773,0.001029,16.879,-16.88,0
0.1776,0.0010456,16.944,-16.946,0
0.1779,0.0010588,17.01,-17.011,0
0.1782,0.0010761,17.076,-17.077,0
0.1785,0.0010949,17.141,-17.142,0
0.1788,0.001113,17.207,-17.208,0
0.1791,0.0011306,17.272,-17.274,0
0.1794,0.0011445,17.338,-17.339,0
0.1797,0.001163,17.404,-17.405,0
0.18,0.0011829,17.469,-17.47,0
0.1803,0.001202,17.535,-17.536,0
0.1806,0.0012207,17.6,-17.602,0
0.1809,0.0012353,17.666,-17.667,0
0.1812,0.0012549,17.732,-17.733,0
0.1815,0.001276,17.797,-17.799,0
0.1818,0.0012962,17.863,-17.864,0
0.1821,0.001316,17.928,-17.93,0
0.1824,0.0013314,17.994,-17.996,0
0.1827,0.0013521,18.06,-18.061,0
0.183,0.0013744,18.125,-18.127,0
0.1833,0.0013959,18.191,-18.192,0
0.1836,0.0014168,18.256,-18.258,0
0.1839,0.001433,18.322,-18.324,0
0.1842,0.0014549,18.388,-18.389,0
0.1845,0.0014785,18.453,-18.455,0
0.1848,0.0015011,18.519,-18.52,0
0.1851,-0.020515,18.594,-18.574,0.024544
0.1854,-1.2565,19.225,-17.969,0.024544
0.1857,-2.0266,19.643,-17.616,0.024544
0.186,-2.3572,19.86,-17.502,0.024544
0.1863,-2.4705,19.977,-17.506,0.024544
0.1866,-2.4837,20.049,-17.565,0.024544
0.1869,-2.4548,20.101,-17.646,0.024544
0.1872,-2.4141,20.148,-17.734,0.024544
0.1875,-2.3733,20.195,-17.822,0.024544
0.1878,-2.3378,20.245,-17.907,0.024544
0.1881,-2.3091,20.297,-17.988,0.024544
0.1884,-2.2874,20.353,-18.066,0.024544
0.1887,-2.2715,20.411,-18.14,0.024544
0.189,-2.2606,20.472,-18.211,0.024544
0.1893,-2.2538,20.535,-18.281,0.024544
0.1896,-2.2503,20.599,-18.348,0.024544
0.1899,-2.2493,20.664,-18.415,0.024544
0.1902,-2.2502,20.73,-18.48,0.024544
0.1905,-2.2526,20.796,-18.544,0.024544
0.1908,-2.2562,20.864,-18.608,0.024544
0.1911,-2.2607,20.931,-18.671,0.024544
0.1914,-2.2659,21,-18.734,0.024544
0.1917,-2.2716,21.068,-18.796,0.024544
0.192,-2.2777,21.136,-18.858,0.024544
0.1923,-2.2841,21.205,-18.92,0.024544
0.1926,-2.2908,21.273,-18.982,0.024544
0.1929,-2.2976,21.342,-19.044,0.024544
0.1932,-2.3046,21.411,-19.106,0.024544
0.1935,-2.3116,21.48,-19.168,0.024544
0.1938,-2.3188,21.548,-19.23,0.024544
0.1941,-2.326,21.617,-19.291,0.024544
0.1944,-2.3333,21.686,-19.353,0.024544
0.1947,-2.3405,21.755,-19.415,0.024544
0.195,-2.3478,21.824,-19.476,0.024544
0.1953,-2.3552,21.893,-19.538,0.024544
0.1956,-2.3625,21.962,-19.6,0.024544
0.1959,-2.3699,22.031,-19.661,0.024544
0.1962,-2.3773,22.1,-19.723,0.024544
0.1965,-2.3846,22.169,-19.784,0.024544
0.1968,-2.392,22.238,-19.846,0.024544
0.1971,-2.3994,22.307,-19.908,0.024544
0.1974,-2.4068,22.376,-19.969,0.024544
0.1977,-2.4142,22.445,-20.031,0.024544
0.198,-2.4216,22.514,-20.092,0.024544
0.1983,-2.4289,22.583,-20.154,0.024544
0.1986,-2.4363,22.652,-20.216,0.024544
0.1989,-2.4438,22.721,-20.277,0.024544
0.1992,-2.4511,22.79,-20.339,0.024544
0.1995,-2.4585,22.859,-20.4,0.024544
0.1998,-2.4659,22.928,-20.462,0.024544
0.2001,-2.4733,22.997,-20.524,0.024544
0.2004,-2.4807,23.066,-20.585,0.024544
0.2007,-2.4881,23.135,-20.647,0.024544
0.201,-2.4955,23.204,-20.708,0.024544
0.2013,-2.5029,23.273,-20.77,0.024544
0.2016,-2.5103,23.342,-20.832,0.024544
0.2019,-2.5177,23.411,-20.893,0.024544
0.2022,-2.5251,23.48,-20.955,0.024544
0.2025,-2.5324,23.549,-21.016,0.024544
0.2028,-2.5398,23.618,-21.078,0.024544
0.2031,-2.5472,23.687,-21.14,0.024544
0.2034,-2.5546,23.756,-21.201,0.024544
0.2037,-2.562,23.825,-21.263,0.024544
0.204,-2.5694,23.894,-21.324,0.024544
0.2043,-2.5768,23.963,-21.386,0.024544
0.2046,-2.5842,24.032,-21.448,0.024544
0.2049,-2.5916,24.101,-21.509,0.024544
0.2052,-2.599,24.17,-21.571,0.024544
0.2055,-2.6063,24.239,-21.632,0.024544
0.2058,-2.6137,24.308,-21.694,0.024544
0.2061,-2.6211,24.377,-21.756,0.024544
0.2064,-2.6285,24.446,-21.817,0.024544
0.2067,-2.6359,24.515,-21.879,0.024544
0.207,-2.6433,24.584,-21.94,0.024544
0.2073,-2.6507,24.653,-22.002,0.024544
0.2076,-2.6581,24.722,-22.064,0.024544
0.2079,-2.6655,24.791,-22.125,0.024544
0.2082,-2.6728,24.86,-22.187,0.024544
0.2085,-2.6802,24.929,-22.248,0.024544
0.2088,-2.6876,24.998,-22.31,0.024544
0.2091,-2.695,25.067,-22.372,0.024544
0.2094,-2.7024,25.136,-22.433,0.024544
0.2097,-2.7098,25.205,-22.495,0.024544
0.21,-2.7171,25.274,-22.556,0.024544
0.2103,-2.7245,25.342,-22.618,0.024544
0.2106,-2.7319,25.411,-22.68,0.024544
0.2109,-2.7393,25.481,-22.741,0.024544
0.2112,-2.7467,25.55,-22.803,0.024544
0.2115,-2.754,25.618,-22.864,0.024544
0.2118,-2.7614,25.687,-22.926,0.024544
0.2121,-2.7688,25.756,-22.988,0.024544
0.2124,-2.7762,25.826,-23.049,0.024544
0.2127,-2.7836,25.894,-23.111,0.024544
0.213,-2.7909,25.963,-23.172,0.024544
0.2133,-2.7983,26.032,-23.234,0.024544
0.2136,-2.8057,26.101,-23.296,0.024544
0.2139,-2.8131,26.17,-23.357,0.024544
0.2142,-2.8205,26.239,-23.419,0.024544
0.2145,-2.8278,26.308,-23.48,0.024544
0.2148,-2.8352,26.377,-23.542,0.024544
0.2151,-2.8426,26.446,-23.604,0.024544
0.2154,-2.85,26.515,-23.665,0.024544
0.2157,-2.8573,26.584,-23.727,0.024544
0.216,-2.8647,26.653,-23.789,0.024544
0.2163,-2.8721,26.722,-23.85,0.024544
0.2166,-2.8794,26.791,-23.912,0.024544
0.2169,-2.8868,26.86,-23.973,0.024544
0.2172,-2.8942,26.929,-24.035,0.024544
0.2175,-2.9016,26.998,-24.097,0.024544
0.2178,-2.9089,27.067,-24.158,0.024544
0.2181,-2.9163,27.136,-24.22,0.024544
0.2184,-2.9237,27.205,-24.282,0.024544
0.2187,-2.9311,27.274,-24.343,0.024544
0.219,-2.9384,27.343,-24.405,0.024544
0.2193,-2.9458,27.412,-24.466,0.024544
0.2196,-2.9531,27.481,-24.528,0.024544
0.2199,-2.9605,27.55,-24.59,0.024544
0.2202,-2.9679,27.619,-24.651,0.024544
